Anunciante,Aviso,A�o,Cadena,Categoria,Circulacion,Codigo,Cols,Concatenar 1,Concatenar 2,Corte,De_Npags,Dia_Semana,Disco,Duracion,Est,FECHA,Franja,Genero,Holding,Hora_Pagina,InversionQ,InversionUS,Marca,Medio,Mes,NumAnuncios,Number of Records,Plgs,Posicion_Edicion,PrimeraLinea,Producto,SEMANA,Sector,Soporte,Subsector,Unidad,VER ANUNCIO,Vehiculo,extencion,medio2,www1,www2,Anunciante (grupo)
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,10,7,,25,,2007-01-07,,,DIRECTO,162400,250,32.48,XEW,CABLE,01Ene07,1,1,0,4,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,10,7,,31,,2007-01-07,,,DIRECTO,162500,250,32.48,XEW,CABLE,01Ene07,1,1,0,5,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,10,7,,26,,2007-01-07,,,DIRECTO,162500,250,32.48,XEW,CABLE,01Ene07,1,1,0,6,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,10,7,,30,,2007-01-07,,,DIRECTO,162600,250,32.48,XEW,CABLE,01Ene07,1,1,0,7,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,10,7,,25,,2007-01-07,,,DIRECTO,162600,250,32.48,XEW,CABLE,01Ene07,1,1,0,8,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,10,7,,31,,2007-01-07,,,DIRECTO,162700,250,32.48,XEW,CABLE,01Ene07,1,1,0,9,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,10,7,,26,,2007-01-07,,,DIRECTO,162700,250,32.48,XEW,CABLE,01Ene07,1,1,0,10,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,11,7,,60,,2007-01-07,,,DIRECTO,175700,500,64.97,XEW,CABLE,01Ene07,1,1,0,1,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,11,7,,30,,2007-01-07,,,DIRECTO,175800,250,32.48,XEW,CABLE,01Ene07,1,1,0,2,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
XEW,COMERCIAL,2007,,PROGRAMAS TELEVISIVOS,,33017,0,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv,0,11,7,,25,,2007-01-07,,,DIRECTO,175800,250,32.48,XEW,CABLE,01Ene07,1,1,0,3,CANAL XEW.,"XEW, ANUNCIOS DE CANAL",2,COMUNICACIONES,CORTE,RADIO Y TELE TRANSMISIONES,,http://204.51.113.172/videosgt/CB/DISCO/33017.wmv,CVI- XEW,.wmv,CB,http://204.51.113.172/videosgt/,ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/,
